time,r,Rn_mean_Wm2,H_mean_Wm2,LE_mean_Wm2,G_mean_Wm2,Residual_mean_Wm2,Closure_frac,Residual_frac_of_Rn,area_m2,perimeter_m,area_ha,area_acres,centroid_x,centroid_y,centroid_out_x,centroid_out_y,centroid_lon,centroid_lat,layer,ET_mean_mmhr,ET_sum_mm
2024-04-20T00:00:00,0.9,165.20715164992342,4.334318333333333,63.22441169583334,3.6265509604166666,94.02187066034008,0.4308849845703174,0.5691150154296827,55787.5,930.8326112068547,5.57875,13.785391476774953,589044.6001173307,4442354.373360384,589044.81674083,4442353.69405033,-109.95490517115101,40.12680021633662,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-21T00:00:00,0.9,155.99851271395434,4.980594895833334,92.71953137500002,2.94632194375,55.352064499371,0.645175690867855,0.3548243091321451,42312.5,845.4772721475272,4.23125,10.455646459530184,589013.2774859477,4442339.740147755,589013.4940683288,4442339.060924357,-109.95527475766171,40.12667171554128,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-22T00:00:00,0.9,168.15721500496025,5.236687770833334,155.91403362729167,3.117315741666667,3.8891778651685627,0.9768717752309716,0.02312822476902844,18512.5,584.5584412271584,1.85125,4.574538377123842,588993.4651267218,4442351.884242354,588993.6817275315,4442351.205073121,-109.95550557904602,40.126783208107504,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-23T00:00:00,0.9,148.52743717820144,6.392130916666666,-1183.5893313708332,3.534047704166667,1322.1905899282012,-7.901995584437729,8.901995584437728,47412.5,881.3351365237965,4.74125,11.715883905760116,589049.5311122149,4442360.091814437,589049.7477492664,4442359.412490656,-109.95484651736608,40.12685120651614,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-24T00:00:00,0.9,160.7487648557534,5.8092828125,-114.91524370833334,3.2376355875,266.61709016408673,-0.6585949534563045,1.6585949534563045,50137.5,967.4011537017795,5.01375,12.38924607065748,589035.0266235984,4442322.166307951,589035.2431769758,4442321.4870251585,-109.9550219582223,40.12651110572196,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-25T00:00:00,0.9,113.23460380879955,6.4176198125,-117.20094564166668,3.5257745041666673,220.49215513379954,-0.947215318615041,1.947215318615041,44612.5,865.9797974644691,4.46125,11.023988837241722,589027.5612357312,4442310.706371792,589027.7777627483,4442310.027109904,-109.95511114427433,40.12640866393626,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-26T00:00:00,0.9,71.10883610217205,9.401591458333334,46.46453812916667,8.271097208333332,6.971609306338721,0.9019586075586776,0.09804139244132234,37462.5,788.4062043356621,3.74625,9.257185358703682,589032.4668291144,4442365.271521527,589032.6834710744,4442364.592244556,-109.95504605084747,40.12689967301205,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-27T00:00:00,0.9,106.48982599397755,-197.50767054861106,-2439.1042405416665,-403.0805949138889,3146.182331998144,-28.54444053816065,29.54444053816065,41162.5,896.1879502661826,4.11625,10.171475270674417,589033.505375464,4442345.687910128,589033.7219771348,4442345.008630857,-109.95503656511495,40.12672315184213,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-28T00:00:00,0.9,175.4339737863821,7.426856145833333,130.938608625,5.279859924999999,31.788649090548773,0.8187999256674403,0.18120007433255975,34412.5,832.5483399593933,3.44125,8.503513944781862,589020.630504757,4442336.645600023,589020.8470832388,4442335.9663564665,-109.95518889761361,40.12664306104157,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-29T00:00:00,0.9,103.3211282780684,7.099766416666667,62.78216055000001,2.606434329166667,30.832766982235057,0.7015831370012263,0.2984168629987737,40462.5,794.974746830586,4.04625,9.998501503544817,589016.1778728217,4442338.6190421535,589016.3944538712,4442337.939810802,-109.95524087656224,40.12666130943802,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-04-30T00:00:00,0.9,182.58741532621957,4.6075979375,-71.4920187708333,4.386530408333333,245.08530575121955,-0.3422902411611347,1.3422902411611348,26362.5,666.9848480983512,2.63625,6.5143156227914805,588999.276035982,4442341.176885942,588999.4926165405,4442340.4977010535,-109.9554388650375,40.12668614003807,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-01T00:00:00,0.9,179.92847745439644,3.521693708333333,144.81197435416667,2.39325575625,29.201553635646434,0.8377046588245172,0.16229534117548278,17412.5,570.4163056034273,1.74125,4.302722457348758,588985.463663989,4442346.102135378,588985.6802500417,4442345.422988362,-109.9556002727031,40.12673196916768,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-02T00:00:00,0.9,172.9083223880682,2.9431843333333334,-756.365841675,3.9334036458333337,922.3975760839015,-4.3346048550150815,5.3346048550150815,51812.5,909.1168824543173,5.18125,12.803147584860447,589033.2756253115,4442329.103495507,589033.4921924848,4442328.424217341,-109.95504154898508,40.12657378204668,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-03T00:00:00,0.9,132.35803329643795,4.012192145833333,-108.82840067500001,2.925150275,234.24909155060465,-0.7698139335899968,1.769813933589997,40912.5,910.1219330881999,4.09125,10.109698925270989,589014.8328808787,4442343.383211988,589015.0494713594,4442342.703984196,-109.95525600282409,40.126704367973026,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-04T00:00:00,0.9,174.93459265373932,3.5181833749999996,-992.1609411583335,3.280658491666667,1160.296691945406,-5.632745841424659,6.632745841424659,38887.5,883.2590180780485,3.88875,9.609310527503222,589063.4222117988,4442333.303726282,589063.6387980526,4442332.624364957,-109.95468720303741,40.12660842530891,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-05T00:00:00,0.9,146.65517561027664,6.081857375000001,158.22548325,6.754456120833333,-24.40662113555669,1.1664218193050013,-0.16642181930500127,28987.5,779.4112549695446,2.89875,7.162967249527473,589036.3268430022,4442302.873852549,589036.5433567888,4442302.194566718,-109.95500936173018,40.12633717959336,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-06T00:00:00,0.9,177.01330124783246,4.2299734375,124.17469072916667,1.79659825,46.81203883116578,0.7355450776796414,0.26445492232035867,14812.5,509.2031021678307,1.48125,3.6602484651531078,588994.6716496173,4442326.388769217,588994.8881978703,4442325.709597484,-109.95549493611784,40.126553414505814,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-07T00:00:00,0.9,185.50331975414142,4.033422270833333,-511.9648230791667,1.9804368312500003,691.4542837312248,-2.727449646980174,3.7274496469801743,16962.5,546.2741699796962,1.69625,4.191525035622588,588993.0378082651,4442335.503705106,588993.2543748949,4442334.824537582,-109.95551285222686,40.12663569574084,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-08T00:00:00,0.9,100.06915808978094,3.168063479166667,-358.5845037541667,2.4956926875,452.989905677281,-3.5267684301976785,4.526768430197679,34512.5,871.837661840738,3.45125,8.528224482943232,589038.8516307541,4442335.982428211,589039.0682141196,4442335.30313449,-109.95497516628146,40.12663515770658,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-09T00:00:00,0.9,137.53520577214323,-202.25112938888887,-379.20861027083333,-203.16310634097226,922.1580517728378,-5.704887280283651,6.704887280283652,34812.5,844.9747468305861,3.48125,8.602356097427347,589061.8656748984,4442367.190218987,589062.0823308935,4442366.51086108,-109.95470079273026,40.12691384318654,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-10T00:00:00,0.9,152.8597532482742,6.2844471041666665,-566.8615799083333,3.1406130125,710.2962730399407,-3.646718694398783,4.646718694398783,37987.5,821.3351365237967,3.79875,9.386915684050882,589105.7860901601,4442343.131726115,589106.0027113392,4442342.452247886,-109.95418871130461,40.126692468303,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-11T00:00:00,0.9,161.47085886611464,6.142103479166667,72.67036,2.5490437145833336,80.10935167236464,0.5038773421104535,0.4961226578895465,43962.5,907.1930009000657,4.39625,10.86337033919281,589031.7230337524,4442338.604752906,589031.939620111,4442337.925478744,-109.95505845780235,40.12665953476521,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-12T00:00:00,0.9,182.05517549929996,6.313732145833334,-747.0098971025,4.856929535416666,917.89441092055,-4.041847387217396,5.041847387217396,43712.5,851.3351365237966,4.37125,10.801593993789382,589042.1278173912,4442344.477065315,589042.3444195092,4442343.797762336,-109.9549355486829,40.126711331320955,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-13T00:00:00,0.9,167.22451851940832,6.514302104166667,-306.2874107916667,4.396716602083333,462.600910604825,-1.766346195525956,2.7663461955259563,39437.5,843.7615433949899,3.94375,9.745218487390764,589021.5974332617,4442334.387122023,589021.8140073863,4442333.707875873,-109.95517786232801,40.12662261405985,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-14T00:00:00,0.9,186.51892680817946,6.440889208333334,-458.47118185625,3.415418010416667,635.1338014456794,-2.4051975974473963,3.4051975974473963,28712.5,694.0559159102171,2.87125,7.095013269583703,589003.6402728509,4442355.064947154,589003.856883754,4442354.385749815,-109.95538573598827,40.12681078316536,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-15T00:00:00,0.9,152.9047502139047,5.6692735,-983.6200908458333,6.2245011916666675,1124.6310663680713,-6.355108751002039,7.355108751002039,49587.5,949.1168824543172,4.95875,12.253338110769938,589053.6193520401,4442342.619359791,589053.835954248,4442341.940025221,-109.95480095304207,40.126693379842095,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-16T00:00:00,0.9,186.706405746194,5.320034020833334,123.01763158333334,2.965655954166666,55.40308418786066,0.7032609354433462,0.2967390645566538,31587.5,779.4112549695448,3.15875,7.805441241723125,589016.1366619426,4442331.640402492,589016.3532284874,4442330.961171464,-109.9552423226657,40.12659844948807,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-17T00:00:00,0.9,166.77865995491092,5.842074187500001,150.25254277291666,3.471408191666667,7.212634802827608,0.9567532512566203,0.04324674874337978,26437.5,684.0559159102168,2.64375,6.532848526412509,588998.9407042902,4442338.681893481,588999.15727955,4442338.0027095955,-109.9554431441646,40.12666370038053,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-18T00:00:00,0.9,154.5028183808142,5.8147519375,156.82732358333334,4.3552692395833335,-12.494526379602462,1.0808692456910807,-0.08086924569108056,32962.5,774.7665940288725,3.29625,8.145211141441978,589013.586862213,4442318.641144938,589013.8034008862,4442317.96192133,-109.95527403706159,40.12648162076877,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-19T00:00:00,0.9,140.9464538316971,7.354316041666666,-926.2541614333331,7.6484189166666665,1052.1978803066968,-6.465231310914121,7.46523131091412,40862.5,828.4062043356622,4.08625,10.097343656190302,589015.2665135079,4442328.620912343,589015.4830734831,4442327.941683804,-109.95525295019661,40.126571341730326,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-20T00:00:00,0.9,134.78896690493056,7.472678187500001,-114.29968277708326,5.058739772916667,236.55723172159716,-0.7550192508593515,1.7550192508593516,38562.5,901.3351365237966,3.85625,9.529001278478765,589058.899882959,4442346.230509453,589059.1164944685,4442345.551160249,-109.95473848828493,40.12672535013171,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-21T00:00:00,0.9,141.55376942085317,3.212819958333333,-535.70038945,3.6693945666666665,670.3719443458532,-3.7358113251846508,4.735811325184651,33312.5,784.7665940288721,3.33125,8.231698025006779,589019.1720678646,4442350.178410952,589019.3886739414,4442349.499171009,-109.95520414567957,40.126765120424395,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-22T00:00:00,0.9,177.39946322385103,3.162027395833333,-321.0889171041667,4.047310833333333,491.27904209885105,-1.7693378163096913,2.7693378163096916,48237.5,917.9036790187207,4.82375,11.919745845591429,589029.866585087,4442310.239572449,589030.0831119311,4442309.560304219,-109.95508415574736,40.12640421485315,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-23T00:00:00,0.9,156.00052558693278,2.7919357708333337,80.52951518958334,1.45589338125,71.22318124526612,0.5434426840723923,0.4565573159276077,18487.5,595.7716446627546,1.84875,4.568360742583499,588996.2652982512,4442350.0260769,588996.4818961605,4442349.346900019,-109.95547297550662,40.12676617316633,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-24T00:00:00,0.9,164.25902002211222,4.048751437499999,-175.15138177708332,2.1531947083333334,333.2084556533622,-1.0285549956922082,2.028554995692208,40562.5,823.7615433949894,4.05625,10.02321204170619,589038.8151301214,4442355.512810531,589039.0317540028,4442354.833516368,-109.95497290027083,40.12681109327264,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-25T00:00:00,0.9,86.08115577999233,-1657.8543949560183,-2239.7843067200233,-2495.446279981548,6479.166137437582,-74.26811273302538,75.26811273302538,38362.5,879.6194077712585,3.83625,9.479580202156024,589028.6496121744,4442338.44715765,589028.8661971504,4442337.767891957,-109.9550945457995,40.12665844057382,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-26T00:00:00,0.9,191.47622172149912,6.984119416666666,-1592.4442177502085,1.8280563937499998,1775.108263661291,-8.270645972131067,9.270645972131067,32237.5,781.1269837220829,3.22375,7.966059739772038,589003.8343939566,4442351.972213537,589004.0509985021,4442351.29301576,-109.95538388448992,40.12678290294891,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-27T00:00:00,0.9,183.47699303312706,6.245690833333334,-360.4674385833334,2.1873312520833337,535.5114095310438,-1.918684248516959,2.9186842485169593,44887.5,880.8326112068548,4.48875,11.091942817185494,589038.9566627251,4442345.392668147,589039.1732656539,4442344.713373875,-109.95497263554155,40.12671991499741,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-28T00:00:00,0.9,145.28000629664297,6.655535,-160.6539205,1.8336015916666666,297.4447902049763,-1.0473897116829176,2.047389711682918,31112.5,775.9797974644692,3.11125,7.688066185456612,589033.1279121652,4442360.924523296,589033.3445453307,4442360.245244629,-109.95503889274727,40.12686044479898,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-29T00:00:00,0.9,152.33888528056784,6.074138916666667,63.156015000000004,1.15647350625,81.95225785765116,0.46203979563906594,0.5379602043609341,30037.5,746.48232278141,3.00375,7.422427900221871,589013.5895607731,4442344.433837711,589013.806153009,4442343.75461331,-109.95527044815749,40.12671396375005,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-30T00:00:00,0.9,148.60907203878196,4.533548395833333,66.544801875,0.8575544687500001,76.67316729919862,0.48406132783609934,0.5159386721639007,14737.5,480.41630560342696,1.47375,3.641715561532079,589001.6711691626,4442337.583861427,589001.8877430793,4442336.904670059,-109.95541125387624,40.12665352016241,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-05-31T00:00:00,0.9,161.12720977491168,5.37745,49.95767847916667,1.9164982979166665,103.87558299782835,0.3553194203329257,0.6446805796670744,43987.5,916.1879502661827,4.39875,10.869547973733152,589033.5391123251,4442340.163491854,589033.7557025426,4442339.484212647,-109.95503693129906,40.12667338373813,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-06-01T00:00:00,0.9,164.3902838149556,6.563349,-143.82431183333338,3.0791546666666663,298.5720919816223,-0.816239287704541,1.8162392877045408,46737.5,869.1168824543175,4.67375,11.54908777317086,589035.6230208032,4442361.806913263,589035.8396566529,4442361.127627705,-109.95500949111307,40.12686812923876,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-06-02T00:00:00,0.9,125.96664402921117,6.9088516874999994,-739.7964266875,2.8773624895833336,855.9768565396278,-5.795266025672083,6.795266025672083,32537.5,738.9087296526035,3.25375,8.040191354256152,589004.7528636557,4442357.603034053,589004.9694802123,4442356.923833571,-109.95537232981633,40.12683352873884,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-06-03T00:00:00,0.9,71.68419146212521,8.518531666666666,107.61899268750001,3.5219340791666665,-47.97526697120813,1.6692586746487357,-0.6692586746487356,17337.5,533.3452377915614,1.73375,4.28418955372773,588994.5964582437,4442348.247504699,588994.8130518864,4442347.568332469,-109.95549280443456,40.12675032824602,daily_mean_r90,-0.9707008955921244,-7.280256716940933
2024-06-04T00:00:00,0.9,191.08827086536186,7.927717749999999,171.84350247916666,1.1962529270833333,10.120797709111883,0.9470360076875527,0.052963992312447354,22837.5,665.2691193458136,2.28375,5.643269152603145,589006.0402561266,4442338.132355808,589006.2568326831,4442337.453152388,-109.955359907489,40.12665799855365,daily_mean_r90,-0.9707008955921244,-7.280256716940933
